# time,f b 0 dist,f b 0 angle,f b 0 Ddist,f b 0 Dangle,f b l 10 dist,f b l 10 angle,f b l 10 Ddist,f b l 10 Dangle,f b l 20 dist,f b l 20 angle,f b l 20 Ddist,f b l 20 Dangle,f b l 30 dist,f b l 30 angle,f b l 30 Ddist,f b l 30 Dangle,f b l 40 dist,f b l 40 angle,f b l 40 Ddist,f b l 40 Dangle,f b l 50 dist,f b l 50 angle,f b l 50 Ddist,f b l 50 Dangle,f b r 10 dist,f b r 10 angle,f b r 10 Ddist,f b r 10 Dangle,f b r 20 dist,f b r 20 angle,f b r 20 Ddist,f b r 20 Dangle,f b r 30 dist,f b r 30 angle,f b r 30 Ddist,f b r 30 Dangle,f b r 40 dist,f b r 40 angle,f b r 40 Ddist,f b r 40 Dangle,f b r 50 dist,f b r 50 angle,f b r 50 Ddist,f b r 50 Dangle,f c dist,f c angle,f c Ddist,f c Dangle,f c b dist,f c b angle,f c b Ddist,f c b Dangle,f c t dist,f c t angle,f c t Ddist,f c t Dangle,f g l b dist,f g l b angle,f g l b Ddist,f g l b Dangle,f g l t dist,f g l t angle,f g l t Ddist,f g l t Dangle,f g r b dist,f g r b angle,f g r b Ddist,f g r b Dangle,f g r t dist,f g r t angle,f g r t Ddist,f g r t Dangle,f l 0 dist,f l 0 angle,f l 0 Ddist,f l 0 Dangle,f l b dist,f l b angle,f l b Ddist,f l b Dangle,f l b 10 dist,f l b 10 angle,f l b 10 Ddist,f l b 10 Dangle,f l b 20 dist,f l b 20 angle,f l b 20 Ddist,f l b 20 Dangle,f l b 30 dist,f l b 30 angle,f l b 30 Ddist,f l b 30 Dangle,f l t dist,f l t angle,f l t Ddist,f l t Dangle,f l t 10 dist,f l t 10 angle,f l t 10 Ddist,f l t 10 Dangle,f l t 20 dist,f l t 20 angle,f l t 20 Ddist,f l t 20 Dangle,f l t 30 dist,f l t 30 angle,f l t 30 Ddist,f l t 30 Dangle,f p l b dist,f p l b angle,f p l b Ddist,f p l b Dangle,f p l c dist,f p l c angle,f p l c Ddist,f p l c Dangle,f p l t dist,f p l t angle,f p l t Ddist,f p l t Dangle,f p r b dist,f p r b angle,f p r b Ddist,f p r b Dangle,f p r c dist,f p r c angle,f p r c Ddist,f p r c Dangle,f p r t dist,f p r t angle,f p r t Ddist,f p r t Dangle,f r 0 dist,f r 0 angle,f r 0 Ddist,f r 0 Dangle,f r b dist,f r b angle,f r b Ddist,f r b Dangle,f r b 10 dist,f r b 10 angle,f r b 10 Ddist,f r b 10 Dangle,f r b 20 dist,f r b 20 angle,f r b 20 Ddist,f r b 20 Dangle,f r b 30 dist,f r b 30 angle,f r b 30 Ddist,f r b 30 Dangle,f r t dist,f r t angle,f r t Ddist,f r t Dangle,f r t 10 dist,f r t 10 angle,f r t 10 Ddist,f r t 10 Dangle,f r t 20 dist,f r t 20 angle,f r t 20 Ddist,f r t 20 Dangle,f r t 30 dist,f r t 30 angle,f r t 30 Ddist,f r t 30 Dangle,f t 0 dist,f t 0 angle,f t 0 Ddist,f t 0 Dangle,f t l 10 dist,f t l 10 angle,f t l 10 Ddist,f t l 10 Dangle,f t l 20 dist,f t l 20 angle,f t l 20 Ddist,f t l 20 Dangle,f t l 30 dist,f t l 30 angle,f t l 30 Ddist,f t l 30 Dangle,f t l 40 dist,f t l 40 angle,f t l 40 Ddist,f t l 40 Dangle,f t l 50 dist,f t l 50 angle,f t l 50 Ddist,f t l 50 Dangle,f t r 10 dist,f t r 10 angle,f t r 10 Ddist,f t r 10 Dangle,f t r 20 dist,f t r 20 angle,f t r 20 Ddist,f t r 20 Dangle,f t r 30 dist,f t r 30 angle,f t r 30 Ddist,f t r 30 Dangle,f t r 40 dist,f t r 40 angle,f t r 40 Ddist,f t r 40 Dangle,f t r 50 dist,f t r 50 angle,f t r 50 Ddist,f t r 50 Dangle,g l dist,g l angle,g l Ddist,g l Dangle,g r dist,g r angle,g r Ddist,g r Dangle,l b dist,l b angle,l b Ddist,l b Dangle,l l dist,l l angle,l l Ddist,l l Dangle,l r dist,l r angle,l r Ddist,l r Dangle,l t dist,l t angle,l t Ddist,l t Dangle,F dist,F angle,F Ddist,F Dangle,G dist,G angle,G Ddist,G Dangle,L dist,L angle,L Ddist,L Dangle
103,61.6,40,NAN,NAN,54.6,47,NAN,NAN,48.4,56,NAN,NAN,44.3,67,NAN,NAN,41.3,80,NAN,NAN,NAN,NAN,NAN,NAN,69.4,34,NAN,NAN,77.5,30,NAN,NAN,86.5,27,NAN,NAN,95.6,24,NAN,NAN,105,21,NAN,NAN,46.1,1,NAN,NAN,58.6,36,NAN,NAN,56.3,-37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,99.5,3,NAN,NAN,98.5,-5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,24.3,64,-0,-0,10.3,9,-0,-0,20.7,-63,0,-0,84.8,13,NAN,NAN,82.3,0,NAN,NAN,83.9,-14,NAN,NAN,104,-1,NAN,NAN,105,18,NAN,NAN,105,5,NAN,NAN,106,10,NAN,NAN,109,15,NAN,NAN,104,-20,NAN,NAN,104,-6,NAN,NAN,106,-12,NAN,NAN,108,-17,NAN,NAN,59.1,-41,NAN,NAN,51.9,-47,NAN,NAN,45.2,-57,NAN,NAN,40.4,-68,NAN,NAN,37.3,-82,NAN,NAN,NAN,NAN,NAN,NAN,67.4,-35,NAN,NAN,75.9,-31,NAN,NAN,84.8,-28,NAN,NAN,93.7,-25,NAN,NAN,102,-23,NAN,NAN,NAN,NAN,NAN,NAN,98.5,-1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,98.5,88,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
106,61.6,40,NAN,NAN,54.6,47,NAN,NAN,48.4,56,NAN,NAN,44.3,67,NAN,NAN,41.3,80,NAN,NAN,NAN,NAN,NAN,NAN,69.4,34,NAN,NAN,77.5,30,NAN,NAN,86.5,27,NAN,NAN,95.6,24,NAN,NAN,105,21,NAN,NAN,46.1,1,NAN,NAN,58.6,36,NAN,NAN,56.3,-37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,99.5,3,NAN,NAN,98.5,-5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,24.3,64,-0,-0,10.3,9,-0,-0,20.7,-63,0,-0,84.8,13,NAN,NAN,82.3,0,NAN,NAN,83.9,-14,NAN,NAN,104,-1,NAN,NAN,105,18,NAN,NAN,105,5,NAN,NAN,106,10,NAN,NAN,109,15,NAN,NAN,104,-20,NAN,NAN,104,-6,NAN,NAN,106,-12,NAN,NAN,108,-17,NAN,NAN,59.1,-41,NAN,NAN,51.9,-47,NAN,NAN,45.2,-57,NAN,NAN,40.4,-68,NAN,NAN,37.3,-82,NAN,NAN,NAN,NAN,NAN,NAN,67.4,-35,NAN,NAN,75.9,-31,NAN,NAN,84.8,-28,NAN,NAN,93.7,-25,NAN,NAN,102,-23,NAN,NAN,NAN,NAN,NAN,NAN,98.5,-1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,98.5,88,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
109,60.3,34,NAN,NAN,53.5,42,NAN,NAN,47.5,51,NAN,NAN,43.4,62,NAN,NAN,40.9,75,NAN,NAN,40.9,90,NAN,NAN,68,29,NAN,NAN,76.7,24,NAN,NAN,84.8,21,NAN,NAN,93.7,18,NAN,NAN,102,15,NAN,NAN,44.7,-6,NAN,NAN,56.8,31,NAN,NAN,55.1,-44,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,97.5,-3,NAN,NAN,97.5,-11,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,23.3,60,-0,0.7,8.8,3,-0.352,-0.2,20.5,-73,-0,-1,83.1,7,NAN,NAN,80.6,-7,NAN,NAN,83.1,-21,NAN,NAN,102,-7,NAN,NAN,104,12,NAN,NAN,102,-2,NAN,NAN,105,4,NAN,NAN,107,9,NAN,NAN,102,-26,NAN,NAN,102,-13,NAN,NAN,104,-18,NAN,NAN,106,-24,NAN,NAN,58,-48,NAN,NAN,50.9,-55,NAN,NAN,44.7,-65,NAN,NAN,40,-77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,66,-42,NAN,NAN,74.4,-38,NAN,NAN,83.1,-35,NAN,NAN,92.8,-32,NAN,NAN,102,-30,NAN,NAN,NAN,NAN,NAN,NAN,97.5,-7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,98.5,82,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
112,58,43,NAN,NAN,50.9,50,NAN,NAN,45.6,60,NAN,NAN,41.7,72,NAN,NAN,40,86,NAN,NAN,NAN,NAN,NAN,NAN,65.4,37,NAN,NAN,73.7,32,NAN,NAN,82.3,28,NAN,NAN,90.9,25,NAN,NAN,100,22,NAN,NAN,41.7,0,NAN,NAN,54.6,39,NAN,NAN,53.5,-39,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,94.6,4,NAN,NAN,94.6,-5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,22,74,-0,0.9,5.9,8,-0.354,-0.4,20.1,-74,-0,-1.1,80.6,14,NAN,NAN,77.5,0,NAN,NAN,79.8,-15,NAN,NAN,99.5,0,NAN,NAN,100,19,NAN,NAN,99.5,5,NAN,NAN,102,11,NAN,NAN,104,16,NAN,NAN,99.5,-20,NAN,NAN,99.5,-6,NAN,NAN,102,-12,NAN,NAN,104,-17,NAN,NAN,56.3,-43,NAN,NAN,49.4,-51,NAN,NAN,43.8,-61,NAN,NAN,40,-74,NAN,NAN,38.1,-88,NAN,NAN,NAN,NAN,NAN,NAN,64.1,-37,NAN,NAN,72.2,-33,NAN,NAN,81.5,-29,NAN,NAN,90,-26,NAN,NAN,99.5,-24,NAN,NAN,NAN,NAN,NAN,NAN,94.6,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,94.6,89,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
115,55.1,45,NAN,NAN,48.9,54,NAN,NAN,43.4,64,NAN,NAN,40.4,77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,62.8,39,NAN,NAN,70.8,34,NAN,NAN,79,30,NAN,NAN,88.2,26,NAN,NAN,97.5,24,NAN,NAN,38.9,0,NAN,NAN,51.9,41,NAN,NAN,51.4,-41,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,91.8,5,NAN,NAN,91.8,-4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.7,82,-0,1,2.9,5,-0.406,-1.2,20.1,-82,0,-1.1,77.5,15,NAN,NAN,75.2,0,NAN,NAN,77.5,-15,NAN,NAN,96.5,0,NAN,NAN,97.5,21,NAN,NAN,96.5,6,NAN,NAN,98.5,12,NAN,NAN,102,17,NAN,NAN,97.5,-20,NAN,NAN,96.5,-6,NAN,NAN,98.5,-12,NAN,NAN,100,-17,NAN,NAN,55.1,-45,NAN,NAN,48.4,-53,NAN,NAN,42.9,-64,NAN,NAN,39.6,-77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,62.2,-38,NAN,NAN,70.8,-33,NAN,NAN,79,-29,NAN,NAN,88.2,-26,NAN,NAN,96.5,-24,NAN,NAN,NAN,NAN,NAN,NAN,91.8,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,91.8,90,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
118,52.5,44,NAN,NAN,46.5,53,NAN,NAN,41.7,64,NAN,NAN,38.9,78,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.7,37,NAN,NAN,68,31,NAN,NAN,76.7,27,NAN,NAN,85.6,24,NAN,NAN,94.6,21,NAN,NAN,35.9,-4,NAN,NAN,49.4,40,NAN,NAN,49.9,-47,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,89.1,1,NAN,NAN,89.1,-8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.7,87,-0,1.1,0.5,-89,0.08,-39.2,NAN,NAN,NAN,NAN,74.4,12,NAN,NAN,72.2,-3,NAN,NAN,75.2,-19,NAN,NAN,93.7,-3,NAN,NAN,94.6,18,NAN,NAN,93.7,3,NAN,NAN,95.6,9,NAN,NAN,98.5,14,NAN,NAN,94.6,-24,NAN,NAN,93.7,-9,NAN,NAN,95.6,-15,NAN,NAN,98.5,-21,NAN,NAN,53.5,-51,NAN,NAN,47.5,-60,NAN,NAN,42.5,-71,NAN,NAN,40,-84,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.9,-44,NAN,NAN,68.7,-38,NAN,NAN,76.7,-34,NAN,NAN,85.6,-31,NAN,NAN,94.6,-28,NAN,NAN,NAN,NAN,NAN,NAN,88.2,-3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,88.2,87,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
121,51.9,44,NAN,NAN,46.1,53,NAN,NAN,41.3,65,NAN,NAN,38.5,79,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.1,37,NAN,NAN,67.4,32,NAN,NAN,75.9,27,NAN,NAN,84.8,24,NAN,NAN,93.7,21,NAN,NAN,35.5,-4,-0,-0,48.4,40,NAN,NAN,49.4,-47,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,88.2,1,NAN,NAN,88.2,-8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.5,89,-0,0.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,73.7,12,NAN,NAN,71.5,-4,NAN,NAN,74.4,-19,NAN,NAN,92.8,-3,NAN,NAN,93.7,18,NAN,NAN,93.7,3,NAN,NAN,94.6,9,NAN,NAN,97.5,14,NAN,NAN,94.6,-25,NAN,NAN,93.7,-10,NAN,NAN,95.6,-16,NAN,NAN,97.5,-21,NAN,NAN,53.5,-51,NAN,NAN,47,-60,NAN,NAN,42.5,-72,NAN,NAN,40,-85,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.3,-44,NAN,NAN,68,-39,NAN,NAN,76.7,-34,NAN,NAN,85.6,-31,NAN,NAN,94.6,-28,NAN,NAN,NAN,NAN,NAN,NAN,88.2,-4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,88.2,87,NAN,NAN,NAN,NAN,NAN,NAN,0.9,-129,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
124,51.9,44,NAN,NAN,46.1,53,NAN,NAN,41.3,65,NAN,NAN,38.5,79,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.1,37,NAN,NAN,67.4,32,NAN,NAN,75.9,27,NAN,NAN,84.8,24,NAN,NAN,93.7,21,NAN,NAN,35.5,-4,NAN,NAN,48.4,40,NAN,NAN,49.4,-47,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,88.2,1,NAN,NAN,88.2,-8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.5,89,-0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,73.7,12,NAN,NAN,71.5,-4,NAN,NAN,74.4,-19,NAN,NAN,92.8,-3,NAN,NAN,93.7,18,NAN,NAN,93.7,3,NAN,NAN,94.6,9,NAN,NAN,97.5,14,NAN,NAN,94.6,-25,NAN,NAN,93.7,-10,NAN,NAN,95.6,-16,NAN,NAN,97.5,-21,NAN,NAN,53,-51,NAN,NAN,47,-60,NAN,NAN,42.5,-72,NAN,NAN,40,-85,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.3,-44,NAN,NAN,68,-39,NAN,NAN,76.7,-34,NAN,NAN,85.6,-31,NAN,NAN,94.6,-28,NAN,NAN,NAN,NAN,NAN,NAN,88.2,-4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,88.2,87,NAN,NAN,NAN,NAN,NAN,NAN,0.9,-130,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
127,51.4,50,NAN,NAN,45.2,59,NAN,NAN,40.9,71,NAN,NAN,38.5,85,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,58.6,43,NAN,NAN,66.7,37,NAN,NAN,75.2,33,NAN,NAN,83.9,29,NAN,NAN,92.8,26,NAN,NAN,34.5,0,NAN,NAN,47.9,46,NAN,NAN,48.9,-43,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,87.4,6,NAN,NAN,87.4,-3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,73,17,NAN,NAN,70.8,1,NAN,NAN,73.7,-15,NAN,NAN,91.8,1,NAN,NAN,92.8,23,NAN,NAN,92.8,8,NAN,NAN,93.7,14,NAN,NAN,96.5,19,NAN,NAN,93.7,-20,NAN,NAN,92.8,-5,NAN,NAN,94.6,-11,NAN,NAN,97.5,-17,NAN,NAN,53,-47,NAN,NAN,47,-57,NAN,NAN,42.5,-68,NAN,NAN,40,-82,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.7,-40,NAN,NAN,67.4,-34,NAN,NAN,75.9,-30,NAN,NAN,84.8,-26,NAN,NAN,93.7,-23,NAN,NAN,NAN,NAN,NAN,NAN,87.4,1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,87.4,-88,NAN,NAN,NAN,NAN,NAN,NAN,1.8,-146,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
130,51.4,50,NAN,NAN,45.2,59,NAN,NAN,40.9,71,NAN,NAN,38.5,85,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,58.6,43,NAN,NAN,66.7,37,NAN,NAN,74.4,33,NAN,NAN,83.9,29,NAN,NAN,92.8,26,NAN,NAN,34.5,0,NAN,NAN,47.9,46,NAN,NAN,48.9,-43,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,87.4,6,NAN,NAN,87.4,-3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,73,17,NAN,NAN,70.1,1,NAN,NAN,73.7,-15,NAN,NAN,91.8,1,NAN,NAN,92.8,23,NAN,NAN,92.8,8,NAN,NAN,93.7,14,NAN,NAN,96.5,19,NAN,NAN,93.7,-20,NAN,NAN,92.8,-5,NAN,NAN,94.6,-11,NAN,NAN,96.5,-17,NAN,NAN,53,-47,NAN,NAN,47,-57,NAN,NAN,42.5,-68,NAN,NAN,40,-82,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.7,-40,NAN,NAN,67.4,-34,NAN,NAN,75.9,-30,NAN,NAN,84.8,-26,NAN,NAN,93.7,-23,NAN,NAN,NAN,NAN,NAN,NAN,87.4,1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,87.4,-88,NAN,NAN,NAN,NAN,NAN,NAN,1.9,-147,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
133,51.4,44,NAN,NAN,45.2,54,NAN,NAN,40.9,66,NAN,NAN,38.5,80,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,58.6,37,NAN,NAN,66.7,31,NAN,NAN,74.4,27,NAN,NAN,83.9,23,NAN,NAN,92.8,21,NAN,NAN,34.5,-5,NAN,NAN,47.5,40,NAN,NAN,48.9,-49,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,87.4,0,NAN,NAN,87.4,-9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,73,12,NAN,NAN,70.1,-4,NAN,NAN,73.7,-20,NAN,NAN,91.8,-4,NAN,NAN,92.8,17,NAN,NAN,92.8,2,NAN,NAN,93.7,8,NAN,NAN,96.5,14,NAN,NAN,93.7,-26,NAN,NAN,92.8,-10,NAN,NAN,94.6,-17,NAN,NAN,96.5,-22,NAN,NAN,53,-53,NAN,NAN,47,-62,NAN,NAN,42.5,-74,NAN,NAN,40,-87,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.7,-46,NAN,NAN,67.4,-40,NAN,NAN,75.9,-35,NAN,NAN,84.8,-32,NAN,NAN,93.7,-29,NAN,NAN,NAN,NAN,NAN,NAN,86.5,-4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,87.4,86,NAN,NAN,NAN,NAN,NAN,NAN,1.9,-152,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
136,51.4,30,NAN,NAN,45.2,39,NAN,NAN,40.9,51,NAN,NAN,38.5,66,NAN,NAN,38.5,80,NAN,NAN,NAN,NAN,NAN,NAN,58.6,23,NAN,NAN,66.7,17,NAN,NAN,74.4,13,NAN,NAN,83.9,9,NAN,NAN,92.8,6,NAN,NAN,34.5,-19,NAN,NAN,47.5,26,NAN,NAN,48.9,-63,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,87.4,-14,NAN,NAN,87.4,-23,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.3,77,-0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,73,-3,NAN,NAN,70.1,-19,NAN,NAN,73.7,-35,NAN,NAN,91.8,-18,NAN,NAN,92.8,3,NAN,NAN,92.8,-12,NAN,NAN,93.7,-6,NAN,NAN,96.5,0,NAN,NAN,93.7,-40,NAN,NAN,92.8,-25,NAN,NAN,94.6,-31,NAN,NAN,96.5,-36,NAN,NAN,53,-67,NAN,NAN,47,-76,NAN,NAN,42.5,-88,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.7,-60,NAN,NAN,67.4,-54,NAN,NAN,75.9,-50,NAN,NAN,84.8,-46,NAN,NAN,93.7,-43,NAN,NAN,NAN,NAN,NAN,NAN,86.5,-19,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,90.9,72,NAN,NAN,NAN,NAN,NAN,NAN,1.9,-167,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
